Date,AAPL_ret,AMZN_ret,EFA_ret,META_ret,NVDA_ret,SPY_ret,TAIL_ret,USMV_ret,VIXY_ret,VNQ_ret,AAPL_vol,AMZN_vol,EFA_vol,META_vol,NVDA_vol,SPY_vol,TAIL_vol,USMV_vol,VIXY_vol,VNQ_vol,AAPL_mom,AMZN_mom,EFA_mom,META_mom,NVDA_mom,SPY_mom,TAIL_mom,USMV_mom,VIXY_mom,VNQ_mom
2025-10-09,-0.0157005285631472,0.0111269438138621,-0.0082662147714739,0.0215944380875486,0.0181308726976897,-0.0029012347560901,-0.0012687378349855,-0.0057801258023205,0.0024744218176187,-0.0054740790312193,0.0138366671991842,0.0121735675479775,0.0056103970506471,0.013205656835426,0.0182969917926678,0.0037882220622757,0.0029909539913265,0.0042286102608882,0.0162741276993725,0.0051114534275251,0.1043776297942247,-0.0096107479208861,0.0065338551808948,-0.022499621268518,0.0869221446660557,0.0234032613144667,-0.0110371688186975,0.0035547555440094,-0.010999102211627,-0.0334337661748724
2025-10-10,-0.0351320102409498,-0.0512147688704082,-0.0185818071076628,-0.039217988314609,-0.0500996002852695,-0.0273997899979889,0.0196947758351265,-0.0094244776851107,0.1167871675088526,-0.0128524840576537,0.0161446798200497,0.0166085840686883,0.0069827246245157,0.0155698859668293,0.0219580521029738,0.0074313833972412,0.0053422545547068,0.0043684093654823,0.0308646683260707,0.0056608477065638,0.0478489440382359,-0.0516326938173914,-0.0080654343076201,-0.0659272535616615,0.0300303879794348,-0.0039237766560407,0.0124315048972361,0.0022725616568572,0.1132191165357319,-0.0413560986182279
2025-10-13,0.0096971889158483,0.016955828210376,0.0079906243860559,0.0146378628329702,0.0277825599524357,0.015227562737463,-0.0074968974191316,0.0030806799055385,-0.0759280331151184,0.0063342630780985,0.0161054863045161,0.0167625243754198,0.0070602684697556,0.015718548464812,0.0227221386751697,0.0081173934386929,0.0056409277830843,0.0043483059555474,0.0357431057800612,0.0059682869367915,0.0463033961425731,-0.0490860550104977,-0.0067299932994643,-0.0634457139783077,0.0594656336184231,0.0060042184173885,0.0040295695662382,0.0084716977313064,0.01934701796321,-0.0337028463637327
2025-10-14,0.000444043533683,-0.0168633784796749,0.0045068906901853,-0.0098993270433874,-0.0450192060557167,-0.0012223980438369,0.0045880942396641,0.0044449128227665,0.0412488960549972,0.0102080840198726,0.0160841140492939,0.0167257008834943,0.0071153737708722,0.0149073966833523,0.0248109616637133,0.0081157778052968,0.0057045742677834,0.0042965649708479,0.0367534457332002,0.0064645837857981,0.0403947127776893,-0.0754539774913143,0.0005356220267547,-0.0896940576499005,0.0294487106705252,0.0061605653318759,0.0061230126815998,0.017185825055789,0.0464561487054795,-0.0185983587009794
2025-10-15,0.0063165438978583,-0.0037966156016826,0.0048064481041093,0.0124808995070726,-0.0011115036073662,0.0044297154063206,-0.0029172890050017,-0.0047631697010124,0.0107558656216486,0.0144047699648132,0.016110336435999,0.0166553459246709,0.0071333504734274,0.0153953921062652,0.0239335401260267,0.0081577694925658,0.0057159917067454,0.0043586728037302,0.0356195623383141,0.0073160916101811,0.0433072364620388,-0.0692944829087329,0.0091398429633176,-0.0743640466069274,0.0560221135276264,0.011884621706276,0.0057085096271705,0.0073749840429899,0.0973123765776873,-0.0030613929354743
2025-10-16,-0.0076088604385624,-0.0051158426228095,0.0052074157563795,-0.007666397128163,0.010950220644092,-0.0068335058753047,0.0124431606176897,-0.0098091670395455,0.0921828608929596,-0.0035265794375782,0.0161890528693582,0.0166523550947819,0.0071733649541142,0.0152434262995143,0.0228542652049695,0.008260162080022,0.0062101579137,0.0049054890796691,0.0405487695044924,0.0073317468821081,0.040230408059205,-0.0724819219673575,0.0104968836661609,-0.0867662500216419,0.0316046119017903,0.000319504216955,0.0227656384437662,-0.0038424393009315,0.2077519616415335,-0.0087247084897039
2025-10-17,0.0193705675023379,-0.0066899641474984,0.0018004812699571,0.006787982013837,0.0077254627574727,0.0056602652917663,-0.008278239857846,0.0077912117581305,-0.0862881326808468,0.0064924348048064,0.015219850108244,0.0166240449862525,0.0071025648546408,0.0154483289458088,0.0228955542457819,0.0082842763572406,0.0065137605521257,0.0052104323799642,0.045861573773469,0.0073407369455333,0.0276577857929267,-0.0796613218496462,0.0162366287962059,-0.0783371904642613,0.0370748687119955,0.0010396582778271,0.0169061855780272,0.0023444267106429,0.1048237283133459,0.0042638301401745
2025-10-20,0.0386809749453044,0.0160182346953324,0.0082191779328435,0.0210484371375758,-0.0031706339466408,0.0103467226145737,-0.0066722573821963,0.0059360353139474,-0.0791801642056942,0.0100403854485262,0.0147365898474106,0.0169279397345168,0.0072778109810084,0.0161281777296204,0.0212135050107547,0.0085426641507983,0.0067200686116905,0.0053685173729255,0.0494462774691895,0.0076626256190207,0.0240550583142706,-0.0489830378952619,0.0213289628066479,-0.0431151912816093,-0.0052829050243115,0.0066882285085223,0.0109982969699387,0.0072386435476325,0.0039536876275843,0.0141765142591827
2025-10-21,0.0020188933418115,0.0253143576931411,-0.0073731579469383,0.0015013631508518,-0.0081363934031327,-1.4955189601561524e-05,0.0016722829537472,0.0011619153512061,-0.0051632057872474,-0.0028272686907195,0.0146264061695857,0.0166332475577361,0.0074938654418177,0.0159482900431162,0.0202450136971633,0.0084344568350032,0.0066081757939159,0.0053561326404876,0.0493901081603161,0.0076165568916308,0.0327790670726206,0.0059806625222069,0.0157860321401235,-0.0292957005715815,0.0153001765082629,0.0121830123998294,0.0067283487430305,0.0062673082572644,-0.0123308224785596,0.0058271714627557
2025-10-22,-0.0165767020589469,-0.018546837697264,-0.0014811283787338,0.000190833153887,-0.0048694657013349,-0.0052124434662263,0.0029197225609206,-0.0005279906978854,0.0118057793602572,0.0042379946171499,0.0150308241848428,0.0171555296799601,0.0073543519308133,0.0158316073855435,0.0201806530520232,0.0084943431273098,0.0065721304559979,0.0053594177646771,0.0493784628221328,0.0072703668781274,0.0243352326182169,-0.0102629748727157,0.0201987234485985,-0.0358241403310516,0.018703728294442,0.0101346815376566,0.0130801898746959,0.0055224952019072,0.0121839076720144,0.020132731209719
2025-10-23,0.004362523603168,0.0143041771909419,0.0046477122861444,0.0008041643807585,0.0103742392299398,0.0059124530345945,-0.0062670087917164,-0.0026439809573564,-0.0191408270243288,-0.000650812003407,0.0145352432346049,0.017327441499994,0.0071358674013972,0.0155034394913569,0.0202813910133816,0.0084862814722641,0.0067516895469052,0.0052119688781139,0.049472047075465,0.0072214719752823,0.0105500432502732,0.0134769769592628,0.0323106725821984,-0.0199089048071384,0.0251561173723708,0.0208342965360888,0.0067510604877036,0.0087597802378389,-0.0201383220446043,0.0225230754512049
2025-10-24,0.0124046405853105,0.0140133007476849,0.0015795396543826,0.0059224796536112,0.0222580730860152,0.0081393328244262,-0.0033585281965152,0.0007410001407533,-0.0117248259312288,0.0029253659350689,0.0146950402609562,0.0175237726432736,0.0069900588153473,0.0155116695838758,0.0208195978977386,0.008573637201876,0.0067510332234716,0.0047169463288016,0.0487305022601198,0.006942762264119,0.0288108714931205,0.0201565563708048,0.0260174517453128,-0.0072470755202793,0.0452886434345189,0.0233144669847222,0.0067739260800567,-0.0004230811555717,0.0071897921610057,0.0154911428432225
2025-10-27,0.0225353166354688,0.0122347129147079,0.0069204541177115,0.0167344093006636,0.0276921064941852,0.0117286179255213,-0.0016835441333258,0.0045399088673922,-0.0334521995296986,0.002809024606849,0.015361711412031,0.0175684283789129,0.0070819625958385,0.0159755703473488,0.021217938709469,0.0088905009517724,0.0067446238441195,0.0048095207519859,0.0492051917086364,0.0069566334055682,0.0565185025443435,0.0216050911073408,0.0291429021546836,0.0099811502768296,0.0530106463348043,0.0324855048061203,0.0025337247187888,0.0022170156741574,-0.0382716549403977,0.0180120380152479
2025-10-28,0.0007065606505676,0.0099952556009383,-0.0004180141337303,0.0008254391865893,0.0486185905089496,0.002652480390799,0.0016835441333257,-0.0074011060728104,0.0278499346690375,-0.019830666059867,0.0153622546313294,0.0174045645227352,0.0070650295539735,0.015693404812193,0.0230713112628206,0.0088797745147199,0.0067491512205251,0.0049753441699335,0.0496518429288779,0.0083047960581732,0.0564347814914376,0.0440861335924067,0.0245261005935089,0.0232304579240687,0.0774467151701485,0.0313428781673683,0.0050718964613296,-0.0095648182050017,-0.008049483828931,-0.0060161227744821
2025-10-29,0.0025988547161788,0.0045697089412932,-0.0056609725524651,0.0003060119173459,0.0294578279485342,0.0004802107354219,-0.0050590777197556,-0.0127091626650366,0.0188597516821923,-0.0260884943097536,0.0153618799869552,0.0174026713116507,0.007022389313742,0.0145916658013942,0.0237771562191611,0.0088716156080743,0.0068272221440755,0.0056763239735567,0.0498137321796861,0.0100887783966617,0.0557838878331575,0.0438290257668332,0.0104100769115442,0.0478573309883976,0.1057465853666885,0.0283341387643654,-0.0025295334647503,-0.020322265443025,0.0171340522710996,-0.0330930322726793
2025-10-30,0.006283446827328,-0.0328390457202376,-0.0044252964101561,-0.1203022510996158,-0.0202480316807642,-0.0110590395674334,-0.0008456463430411,0.0021472858576179,0.0079316558618661,0.0047329804553118,0.0153584249363416,0.0190011620454639,0.0071023896376663,0.030837509084396,0.0244134688031247,0.0092992471647985,0.006820900826544,0.0057188900192782,0.0497804061579281,0.0101496342955801,0.0554971237062564,0.0020232765650498,0.0043482816860753,-0.0833230271847075,0.07411721670787,0.015854362655042,-0.0046315525656265,-0.0167668744823592,0.013550927322677,-0.0233860277404295
2025-10-31,-0.0038022623449224,0.0915256890456208,-0.0022199725517568,-0.0275644394193636,-0.0019734620898285,0.0032748926031152,0.0021128579943496,-0.0006436359843167,0.0036396441265634,0.0025823863783278,0.0154252476632934,0.027621304420738,0.0068547064029505,0.0310010796346486,0.0243304552473855,0.0093134109203615,0.0068357928200379,0.0056330059783821,0.0497499846710425,0.0101237100894461,0.0478645149172594,0.1125689368695133,-0.006205290918149,-0.0875506605384579,0.0792560238447932,0.0192017331815836,-0.0012647260476278,-0.0207041101136018,0.0245036308840429,-0.0245022447295447
2025-11-03,-0.0048942150357827,0.0392648036152858,0.0004231890045853,-0.0165469723155761,0.0214484104781011,0.0018749327948009,-0.0012672116513085,-0.0046254520774006,-0.0109590328792896,-0.0014587638794111,0.0154183553615401,0.0286465475712329,0.00682964513691,0.0309819220010624,0.0243672092164859,0.0092958687344115,0.0067413622965941,0.0056886023145869,0.0498191521225154,0.009938570109326,0.0481514710282617,0.1498415890361071,-0.008079815174126,-0.1089203502478444,0.1150156856655781,0.0174655752189885,0.002542313623165,-0.0245056989782134,0.0158581568393334,-0.0166739269934187
2025-11-04,0.0036729050702184,-0.0185970257011073,-0.0103143020713927,-0.0164269497873696,-0.0403930966539544,-0.0119244092156914,0.0054795009804261,0.0007544170017987,0.036957889831579,0.0016829405823482,0.0154024583439383,0.0292103137004487,0.0069384846553516,0.0310674232412793,0.0264028595514407,0.0096820244344688,0.0067870760916888,0.0056672790833257,0.0503166241364817,0.0099307605007002,0.0528695217616721,0.1241771516660894,-0.0096327155644169,-0.1202670268645904,0.0737678690916936,0.0091463724238174,0.0037974613445634,-0.0254095265735581,0.0338518017492928,-0.0114153994621873
2025-11-05,0.000370296057114,0.0035233445181079,0.0063925616542631,0.0136631960648558,-0.0176698732893041,0.003459479229167,-0.008018588391184,0.0013995755061478,-0.0391028178310213,0.0008964633007516,0.0153861965797495,0.0291267566754018,0.0070693876006617,0.0312614585498367,0.0264444441658928,0.0096236143031842,0.0070227594297054,0.0056507332541278,0.0510145790888343,0.0098741074880478,0.0468107673627469,0.1109137536282136,-0.0062269030478506,-0.1140783901162634,0.032256411634379,0.0066408427334105,-0.0025358666548218,-0.0259876796187079,0.0096004196285011,-0.0053477041248694
2025-11-06,-0.0013707015250657,-0.0290345746126107,-0.0022328007872858,-0.02711163276579,-0.0372085230592851,-0.010787357135266,0.0096985161029051,-0.0065842933665585,0.0423423081003883,-0.0048279128287867,0.014827986589649,0.0300700688832276,0.0068370209835739,0.0308889715780427,0.0274965774347901,0.009920009535913,0.0073494934223592,0.0056869110596526,0.0518684783612346,0.0098572195752901,0.0619193779513287,0.0671818188457362,-0.0002129344097538,-0.1561941779978304,-0.0233161761122511,-0.0012664303028269,0.0084637835142857,-0.026770633878523,0.0506641780588081,-0.0047047857344052
2025-11-07,-0.0048305274235891,0.0056211467512011,0.0037185697802291,0.0044654385362763,0.0003720913372621,0.0009840815731577,-0.0016799277117212,0.0070145191881856,-0.0094535330110579,0.015412504799085,0.0120057796077399,0.0272005665903211,0.0052930243585606,0.0301372373265089,0.0249705583318758,0.0075507399727928,0.0057874412043018,0.0056473416622175,0.0443631225818274,0.0099785921054178,0.0945895879162044,0.1295928695184154,0.0223331527283343,-0.1185169031106115,0.0272439024349604,0.0274876405640354,-0.0128630911093506,-0.0106394927550996,-0.0739417911607448,0.0238285702953917
2025-11-10,0.0045384074346724,0.0161931675138769,0.0104436183351427,0.0160358272409227,0.0563165603785487,0.0154838621235324,-0.0071715093895374,0.0042923546842441,-0.0536550003715485,-0.0005543489326716,0.0119439303155554,0.0271850662279763,0.0054858968777761,0.0301899483586583,0.0272699218342374,0.0075756981463306,0.0057675958921675,0.0056944722455812,0.0427069155675016,0.0099098768774371,0.0889573795774494,0.1287317018648908,0.0248440080633776,-0.1172837593702473,0.0569774718575473,0.0277510187658995,-0.0125418363122287,-0.0094399830203329,-0.0530842482422074,0.0168000486819543
2025-11-11,0.0213711059324486,0.0028141212824004,0.0073191112231484,-0.0074353890597221,-0.0300372229501498,0.0022865871486387,0.0033812401991044,0.0096969641452687,-0.0028226505158256,0.0111375890626095,0.0124958518384455,0.0266630340502012,0.0056090472835881,0.0301792447275368,0.0260673083276294,0.0075531321394651,0.0057162015744922,0.0060436543827548,0.0414365234599788,0.009958219682755,0.1119861807553839,0.1511622847919465,0.0277301517601114,-0.1151061196132077,0.0729323096047911,0.0313637166170117,-0.0137328353613944,-0.0042238251990667,-0.0939100539094677,0.0177456088380472
2025-11-12,-0.0064877918333629,-0.0198668975907615,0.0059206110485446,-0.0292394724049064,0.0033078616866165,0.0005562521295209,0.0,0.0027532732926715,0.0059495597413072,-0.0074848925414458,0.0127665069243077,0.0272425960000805,0.0056503791762047,0.030268018251467,0.0260447048728133,0.0075248540770328,0.0056935890659626,0.0059790812008815,0.0413546149892308,0.0095895472176259,0.0978387041789956,0.1328106352984612,0.028875848740123,-0.1512647020339823,0.0776844824761091,0.0273764943005438,-0.0108514080714742,0.0032890694040466,-0.0982545504923827,-0.0042904383512474
2025-11-13,-0.0019032501358421,-0.027483132611142,-0.0107242942446183,0.0014439079546312,-0.0364670645217309,-0.0167332863642728,0.0054701969021541,-0.0047701574567181,0.0643824389436878,-0.0123397065867042,0.0125394788384989,0.0281762141696402,0.0061864185995333,0.0303449321283719,0.0274729312682374,0.008369709542061,0.0050313431717666,0.005632841882584,0.0382616576985101,0.0099456088799414,0.1041204475488217,0.1077540004607446,0.0126139807368372,-0.1434971358100266,0.0277762180453848,0.0172558711575951,-0.017724713806921,0.0083574116271893,-0.1229781982465321,-0.0130271976867283
2025-11-14,-0.0019804359095259,-0.012238911800717,-0.0028302916982732,-0.0007052558482812,0.0175587291880805,-0.0001636093911431,-0.0021003509723915,0.0009558047841333,-0.0168269562866508,0.0021229806737895,0.0121502039843421,0.0283255162599017,0.0062267041902046,0.0302019762319385,0.0276798691692688,0.0082947189544183,0.0047350657697515,0.0053627005188952,0.0335001098003426,0.0098276161339334,0.0807962516501923,0.1016241543257816,0.0079356358243893,-0.1498911297245461,0.0379324681485666,0.0113487183985399,-0.0116375426608018,0.0014883813970407,-0.0598936304804244,-0.017330322076362
2025-11-17,-0.0183382659850772,-0.0077851677906159,-0.0131025034444688,-0.0122993298859198,-0.0189510805201996,-0.0093601466002241,0.0041963805394958,-0.005215250068449,0.0496545341593756,-0.0082941264746622,0.0100667887755001,0.0283311620318447,0.0066289174680892,0.0294172558466592,0.0280532568139022,0.0082418168224174,0.0046220463322054,0.0053005255083623,0.0303356289208026,0.0096086073371616,0.020894086361322,0.0757113807886289,-0.0133277554773132,-0.1777728813641338,0.0216819874358638,-0.0083866981878366,-0.0008368006209864,-0.0096174640399681,0.0693729485600587,-0.0351829314631214
2025-11-18,-7.469497556412872e-05,-0.0453285278026211,-0.013060818552946,-0.0072018110579028,-0.0284833219482723,-0.0084329449885995,0.0066778267908929,-0.0005336574765345,0.0402552833326104,0.0040435621876524,0.0100668927712495,0.0298508090594041,0.0070407875424558,0.0293056433274163,0.0287647103970157,0.0084327209532324,0.0048496665112171,0.0052863689355076,0.0313476361243019,0.0096920667142153,0.0187589902148761,0.0023420451079578,-0.0189236833787467,-0.1848978174634579,0.0011039568336539,-0.0166990531014422,0.004177092736683,-0.0112953069026487,0.1190621141670118,-0.0285310106138639
2025-11-19,0.0041790134909905,0.0006288715862684,-0.0030218885927527,-0.0124074951839244,0.0280544717856491,0.0038557148069217,-0.0041683929030777,-0.0051380981567888,-0.0256318375459835,-0.0078775296684369,0.0091997324151174,0.0295259781614281,0.0070552587358753,0.0292052672105231,0.0294030722279809,0.0084291508393664,0.0048998350974946,0.0053841383412707,0.0320685833234542,0.0096966436203682,0.0401250287035779,0.0217481328723747,-0.0204341228230041,-0.1951023275342303,0.0346128361767543,-0.007741772848107,-0.00291546431631,-0.0158428513944471,0.0779416246845241,-0.0402298548300662
2025-11-20,-0.0086385994690706,-0.0252383767679761,-0.0139314270646627,-0.0019838743357247,-0.0320323529154086,-0.0153596614593247,0.013278214286295,-0.0059201112361851,0.0643291474719042,-0.0041891547416907,0.0094767205189255,0.0299149194496548,0.0074784706897048,0.0291533096576646,0.0302612323075635,0.0089200117537574,0.0055241133926722,0.0054919966620566,0.0342871181484765,0.0097019899478295,0.0266897612234069,-0.0178660139023452,-0.0384655905041732,-0.1973432880139706,-0.0083442981969316,-0.0286262870556759,0.0167644732463292,-0.0190618026971139,0.1717792193537621,-0.0436198495352191
2025-11-21,0.0194894988223489,0.0162167089298336,0.0153356184330111,0.0086192540992571,-0.0097909156482164,0.009911918982616,-0.0049587318771273,0.0114851745071864,-0.0523961542840824,0.016094047983378,0.0100293010794685,0.0299767315119432,0.0083973862922922,0.029241758766677,0.0298428603219709,0.0090284759486476,0.0055990715538163,0.0061530687818967,0.036639377605484,0.0104854925624923,0.0339895410532449,-0.0156995859553811,-0.0251472533895984,-0.1951757825814449,-0.0396219745036376,-0.0269029164975275,0.0151387440897254,-0.0084656099239888,0.1250775489327846,-0.0309422932677631
2025-11-24,0.0161858258260115,0.025014152157624,0.000863080752208,0.0311463729206906,0.0203089407665027,0.0146112812405993,-0.0074844287405625,-0.0009609893726844,-0.074129197071235,0.0026758119601317,0.0094158274942407,0.0304021817653202,0.0081930523725977,0.0301217952949374,0.0294996483541445,0.0092683081640222,0.0058752750616752,0.0060413832412555,0.0399204337239073,0.0104826053716875,0.0274450330991744,-0.0030400600858934,-0.0310344519712931,-0.1834926993729767,-0.0466864932794315,-0.0240937582494743,0.0092670882391676,-0.0139049653188934,0.0802310658614342,-0.0310713754118208
2025-11-25,0.0037982021957636,0.0148703229754801,0.0118991181587797,0.0370978281431094,-0.0262523029500778,0.0093619528833288,-0.0046015294667239,0.0111543263684247,-0.0271019764798315,0.0091993643588061,0.0094300105154799,0.0305071845115573,0.0087300328290129,0.0318584232117281,0.0273587479114175,0.0095334657607964,0.0059737167307723,0.0063737854057712,0.0400730802052663,0.009810527345586,0.0306264402000357,0.0018320530815498,-0.0190257706924724,-0.1533323415891968,-0.1154554105903848,-0.0175239267594982,0.0029436627205992,0.0045632676144098,0.0224718285091225,-0.0025310895987417
2025-11-26,0.0020918259041709,-0.002223022534822,0.010916381523824,-0.0041107548148767,0.0136283707613938,0.0068798242696038,-0.0029393386291922,0.0027428974717781,-0.0284848419811016,0.0044033741843114,0.0094276057357258,0.0304925130455692,0.0090416577444542,0.0318107371466031,0.0264900790035623,0.0096878114066665,0.005894771351413,0.0056143841638306,0.0403667515658338,0.0077074895381203,0.0301040153538538,-0.004950062416596,-0.0026282755246098,-0.1570636289573822,-0.1293470328095498,-0.0112162979181525,0.0050718964613296,0.020206387599452,-0.0248086167055457,0.0283520507986598
2025-11-28,0.0046729521334146,0.0175617538053586,0.0033673983175123,0.0223799958441142,-0.0182504814512152,0.0054435576550633,-0.0033698459297626,0.0043101407870056,-0.0225514082739903,0.0032897472934622,0.0093912530230359,0.0297304421266122,0.0090147556532941,0.0187431131306108,0.0264409248511998,0.0094466582184714,0.0059463276295783,0.0056582993598325,0.0405765253996397,0.0076813328785993,0.0284463734729587,0.0464865861167478,0.0051742999135222,-0.0277881601892334,-0.127606121575146,0.0052365855211269,0.0025380936530186,0.0224153339680253,-0.0540869247918115,0.0268689694903829
2025-12-01,0.0151262094613095,0.0028259648585821,-0.0049497705445789,-0.0109869813985026,0.0163626206369159,-0.0045758859064223,-0.0050761982062092,-0.008110080151168,0.0006422754927178,-0.0115620759637711,0.0097846675947341,0.0210697770752544,0.0090747155047635,0.0178718746947862,0.0269313664878792,0.0094778971494782,0.0060365521018783,0.0060150420684312,0.0405570964687328,0.008193602497205,0.0480986991426759,-0.0423388595782796,0.0024341188991043,-0.0115370301802069,-0.1114622801542708,-0.0026244064323401,-0.0046433641638984,0.0148099548627385,-0.0569179300710414,0.012446698107873
2025-12-02,0.0108556837967431,0.0023061862991379,0.0033726403001273,0.0096742010555494,0.0085229508881422,0.0018504907533303,0.0008478790054582,-0.0028593793295871,-0.017814211562577,-0.0035503621115868,0.0098048182201462,0.0187366564875224,0.0091037943497975,0.0175986122065141,0.0263899639956523,0.0094776264053297,0.0060360018928708,0.0059447580463334,0.0406573659840981,0.0082347560488296,0.0647368281091858,-0.077086621382105,0.0053951140186931,0.0147244271809023,-0.1228731344136785,-0.0026487840300396,-0.0025358666548218,0.0166037666030025,-0.0633608173704532,0.0103312794581005
2025-12-03,-0.0071536336319996,-0.0087403867171292,0.0053518977003275,-0.0116578748292077,-0.0103588109894609,0.0034567863924179,0.0,0.0031765930359436,-0.005571047487006,0.0025530614800784,0.0100689481873418,0.0184603997428898,0.0088146393652318,0.0173849073229803,0.0251903636537632,0.0090864009818232,0.0058907402243475,0.0059679070038483,0.0395392808651455,0.0082435511655724,0.0532715900440643,-0.0679448176791414,0.0212698585070219,0.0195752818868439,-0.0961296552399987,0.0128102545859503,-0.0079865252688529,0.0190691444669273,-0.1023599134075012,0.0112107723950902
2025-12-04,-0.0122157932793753,-0.0141717435344912,0.0027172964605456,0.0337125104932914,0.0209397279595193,0.0007308566971165,-0.0029705219786003,-0.0008459918291601,-0.0089124358571847,-0.0024419082835203,0.0105948891649415,0.018529068147715,0.0087354035069309,0.0186848500892588,0.0256478905049869,0.009062235389343,0.0056504099358057,0.0059800057936536,0.0387533239352038,0.0082700803892964,0.0400980950091385,-0.0842925523386534,0.0175233099396621,0.0402233655949899,-0.0605491265203843,0.0100504446566933,-0.0029661143435933,0.0167833235266459,-0.0748465871446568,0.0078406036545619
2025-12-05,-0.0068635709838028,0.001831494361184,0.0,0.0178137791754038,-0.0053036084734232,0.0018976599322906,-0.0038322309266254,0.0007403731074631,-0.0123437406225775,-0.0011120883337726,0.0107558999436932,0.0176332738652125,0.0087079057377724,0.0176777571362466,0.0243769807934544,0.0086659080535975,0.0052015529148029,0.0057205557733177,0.0372184991654369,0.0081880076791511,0.0344006339789408,-0.0555875365373735,0.0197977750560021,0.0880214645047805,-0.0300927561747865,0.0229445599238649,-0.01636586884983,0.0242582645531459,-0.1240810824543321,0.0115925288875218
2025-12-08,-0.0031975602189451,-0.0115684187476266,-0.0031360482529666,-0.0098790836582196,0.0170674831786216,-0.003008741077424,-0.0008535866394633,-0.0073221896106248,0.0103523869703452,-0.0077064397258721,0.0107098879728142,0.0176170678631644,0.0087293232513192,0.0179559964818775,0.0247287845081278,0.0087154010533433,0.0051976856209635,0.0058501802279667,0.037402292448055,0.0075935987725992,0.0360911561987038,-0.0716828444415141,0.0128313541908116,0.0725257216788388,-0.0137638451920825,0.0188682670874638,-0.0155527156425103,0.0096785344787955,-0.1065597622907932,-0.0115261531976728
2025-12-09,-0.0025582890023414,0.0045293663099214,-0.0013621149072989,-0.0148669077889681,-0.0031307475877748,-0.0008634949792658,-0.0004271491511166,-0.0024526655916032,0.0059622668175409,-0.0038194106191699,0.0107309765127785,0.0171089347109777,0.0084251816200226,0.0181491428081001,0.020771817569622,0.0080177342086077,0.0049754772649462,0.0058132374437813,0.0357111358719051,0.0076280453820082,0.0287643605543448,-0.082447649882285,0.0009444423205045,0.0398886284809762,-0.0706842841826818,0.0023478640509817,-0.0088908086228193,0.0028911485523215,-0.0516755278033246,-0.0147483181368028
2025-12-10,0.0057558492212865,0.0167939584837069,0.0110522587674374,-0.0104508344246992,-0.0064542729353821,0.0066103219036881,0.0,0.0021330865322797,-0.0411248114814039,0.0035951224547309,0.0097235999414049,0.0176906660953759,0.0086335448249637,0.0182435440507648,0.0198446516023915,0.0081367145556691,0.0048953686075274,0.0053896727198111,0.0367331225096109,0.0071832491966865,0.0128247156795724,-0.0695303368118797,0.0046880990710711,0.0367576241948071,-0.048507812585789,0.0066911331528776,-0.0122363276732727,-0.0046659807240093,-0.0873115789360181,-0.0221515914797103
2025-12-11,-0.0026939160410902,-0.0064926861329419,0.0058929853279747,0.0039605579365914,-0.0156292077804892,0.0023242286648015,-0.0012822956256349,0.0083815940305853,-0.0142092099184558,0.0043641412821596,0.009613671690822,0.0172918202152954,0.0086325892692042,0.0167166670935896,0.0200047770515545,0.0081488573637866,0.0048952789958379,0.0056922934190687,0.0367058987797462,0.0071190146324179,0.0166745451198566,-0.0570024502166379,0.004660344221762,0.071755763780319,-0.066356749555321,0.0084725137100685,-0.0135021209754078,0.000951873089205,-0.1055260471302709,-0.0104961159190793
2025-12-12,0.0008988517870461,-0.0179205896731592,-0.0052710586073526,-0.0130771118618333,-0.0332098981310943,-0.0108102180559572,-0.0004277975317142,-0.0002113575252339,0.0024402904258295,-0.0012290198136832,0.0095921846438525,0.0166993709540523,0.0083497921285539,0.0171195537005413,0.0197331074510391,0.0075803772548514,0.0046781362543258,0.0055793759625919,0.032909266386552,0.0065603286184886,0.019527365898341,-0.0479417429996821,0.0101539591886916,0.0563052273595681,-0.0633107601849679,0.0144634902625306,-0.0193033553339743,0.00552542946302,-0.1592506018254488,0.000559254446822
2025-12-15,-0.0150984459758863,-0.0162685342732044,0.0060952851832874,0.0058936793805049,0.0072300506944736,-0.0015119558434006,0.0021372423084656,0.0014783229093861,-0.0010450716637148,0.0031254089945612,0.0102315201171441,0.0168472643638081,0.0084005103435933,0.017113271125102,0.0192894738964788,0.0075946131138399,0.0047202399941034,0.0055839506486736,0.0328926675209367,0.0065809740352679,0.0062405345780987,-0.051770459026293,0.0192105234189208,0.0632987667150166,-0.0729357300148839,0.0130965637668294,-0.0151387440897253,0.0060509720161148,-0.1458767370131363,0.0015627462603657
2025-12-16,0.0018224589395023,8.98866451848032e-05,-0.0046456788495583,0.0147780875277543,0.0080789567229641,-0.0027360593974678,0.0008535866394631,-0.0072204108207474,-0.0041914430470433,-0.0073826400463616,0.009242807771703,0.0168131170246567,0.0078507184459983,0.0169032623300014,0.0191172175384317,0.0072726799797262,0.0045928644134422,0.0057049088685866,0.0300128111693633,0.0065228429969305,0.0267329500809507,-0.0442736195077663,0.0278663568862611,0.0924834916137458,-0.0475354089439963,0.0198296795030072,-0.0184254358612265,0.0040356992403827,-0.1906515492263999,0.0024760732900364
