Date,TSLA_ret,TSLA_vol,regime,prob_regime_0,prob_regime_1,p_high_vol,risk_scale,momentum
2015-03-03,0.0112375397377625,0.0228452419977169,0,0.999980116292459,1.9883707658083495e-05,1.9883707658083495e-05,0.9999900581461709,-0.004508823528283618
2015-03-04,0.0143286322897986,0.0215132510126863,0,0.9999819108042108,1.808919590473693e-05,1.808919590473693e-05,0.9999909554020476,-0.001299847176927078
2015-03-05,-0.008981189592245,0.0215138384112629,0,0.9999815419590083,1.8458041358425614e-05,1.8458041358425614e-05,0.9999907709793208,-0.006434776964675279
2015-03-06,-0.0342229912623361,0.022185237644733,0,0.9999639701269949,3.6029873023880486e-05,3.6029873023880486e-05,0.9999819850634881,-0.009528009972847598
2015-03-09,-0.0155944380162403,0.0221632750515288,0,0.999978786674907,2.1213325177414016e-05,2.1213325177414016e-05,0.9999893933374113,-0.006646489368652059
2015-03-10,-0.0029381046091354,0.0221185619019217,0,0.9999823960528108,1.7603947476288437e-05,1.7603947476288437e-05,0.9999911980262619,-0.009481618238031638
2015-03-11,0.0178102380038984,0.0227874959363288,0,0.9999790171623768,2.0982838063136575e-05,2.0982838063136575e-05,0.9999895085809685,-0.008785297095211678
2015-03-12,-0.0138772358885558,0.0227342911245159,0,0.9999792927135186,2.0707286676726327e-05,2.0707286676726327e-05,0.9999896463566617,-0.009764506354473837
2015-03-13,-0.0125873864294742,0.0205406720477735,0,0.9999811036789691,1.8896321277696934e-05,1.8896321277696934e-05,0.9999905518393611,-0.005437385387901459
2015-03-16,0.0365304475059241,0.0223764412053249,0,0.9999654326938231,3.4567306406374756e-05,3.4567306406374756e-05,1.0,0.004987591716531422
2015-03-17,-0.0049688967921734,0.0223552586395544,0,0.9999808736857739,1.9126313916422434e-05,1.9126313916422434e-05,1.0,0.004581433279923821
2015-03-18,0.0302470743657285,0.0235183197861184,0,0.9999684428107587,3.1557189073821815e-05,3.1557189073821815e-05,1.0,0.0070688005522898415
2015-03-19,-0.0255337579038584,0.0225398599499634,0,0.9999723725119332,2.7627487988842973e-05,2.7627487988842973e-05,1.0,0.0047374961492293215
2015-03-20,0.0123436185706308,0.0218382680602706,0,0.9999818043115893,1.819568861196914e-05,1.819568861196914e-05,1.0,0.00972369714925032
2015-03-23,0.0077947461957639,0.0196695514989641,0,0.9999840940718867,1.5905928051853178e-05,1.5905928051853178e-05,1.0,0.003976556887218281
2015-03-24,0.0104149018290688,0.0195713900930507,0,0.9999830323770553,1.6967623303439975e-05,1.6967623303439975e-05,1.0,0.00705331661146672
2015-03-25,-0.0374772707973241,0.0212420681190006,0,0.9999601100023949,3.98899977842573e-05,3.98899977842573e-05,0.9999800550011079,-0.006491552421143801
2015-03-26,-0.0202236617880012,0.0211012132903933,0,0.9999767806197267,2.3219380478505543e-05,2.3219380478505543e-05,0.9999883903097607,-0.005429533197972361
2015-03-27,-0.0288238619159026,0.0215807776396798,0,0.9999707106650254,2.9289335156958007e-05,2.9289335156958007e-05,0.9999853553324215,-0.013663029295279041
2015-03-30,0.0296638152658354,0.0220223229257503,0,0.9999730258659945,2.6974133617317643e-05,2.6974133617317643e-05,0.9999865129331913,-0.00928921548126474
2015-03-31,-0.009490228947205,0.0218664837950588,0,0.9999814906362615,1.850936331508204e-05,1.850936331508204e-05,0.9999907453183425,-0.0132702416365195
2015-04-01,-0.0062706901480056,0.0215003206077236,0,0.9999824268150186,1.7573185365433228e-05,1.7573185365433228e-05,0.9999912134073172,-0.007028925506655801
2015-04-02,0.0180146776490087,0.0220001287201362,0,0.9999728345571437,2.7165442747036663e-05,2.7165442747036663e-05,1.0,0.0006187423807461796
2015-04-06,0.0614250926460083,0.0249325322220271,0,0.9998157603334619,0.00018423966631515818,0.00018423966631515818,1.0,0.01866853329312836
2015-04-07,0.0007382967353085,0.0245797653084725,0,0.9999691905985396,3.0809401069734453e-05,3.0809401069734453e-05,1.0,0.012883429587022982
2015-04-08,0.021513574325075,0.0248679703685042,0,0.9999700155442747,2.9984455421379875e-05,2.9984455421379875e-05,1.0,0.019084190241478984
2015-04-09,0.0115856424569389,0.0247293708329801,0,0.9999755004182453,2.4499581314956364e-05,2.4499581314956364e-05,1.0,0.022655456762467878
2015-04-10,0.0038481380431364,0.0243680181646453,0,0.9999782421712188,2.1757829114512955e-05,2.1757829114512955e-05,1.0,0.01982214884129342
2015-04-13,-0.0053247469767477,0.0241462264776562,0,0.9999785818728892,2.14181272778113e-05,2.14181272778113e-05,1.0,0.0064721809167422205
2015-04-14,-0.0111208293589517,0.023236278705735,0,0.9999793311734348,2.066882618884527e-05,2.066882618884527e-05,1.0,0.00410035569789018
2015-04-15,0.0017818964701393,0.023164605704237,0,0.9999812797838443,1.8720216390225735e-05,1.8720216390225735e-05,1.0,0.00015402012690303988
2015-04-16,-0.0054519901541592,0.0223358592645145,0,0.9999821258039827,1.7874196407982812e-05,1.7874196407982812e-05,0.9999910629017961,-0.00325350639531658
2015-04-17,0.0004353565186771,0.0214194332013016,0,0.9999835418438255,1.6458156158650956e-05,1.6458156158650956e-05,0.9999917709219206,-0.0039360627002084396
2015-04-20,-0.0073776205152087,0.0214093898849186,0,0.9999825840329791,1.7415967000747856e-05,1.7415967000747856e-05,0.9999912920164996,-0.00434663740790064
2015-04-21,0.0199678687462117,0.0217594775967874,0,0.9999777635365139,2.2236463142855127e-05,2.2236463142855127e-05,1.0,0.00187110221313204
2015-04-22,0.0467847405063776,0.0238815883411654,0,0.9999350523167607,6.494768306935368e-05,6.494768306935368e-05,1.0,0.0108716710203797
2015-04-23,-0.0038352543420963,0.0218927882133199,0,0.9999808513863001,1.9148614063099462e-05,1.9148614063099462e-05,1.0,0.01119501818279228
2015-04-24,-0.0007779222876599,0.0210889621344667,0,0.9999803615274021,1.963847263384302e-05,1.963847263384302e-05,1.0,0.01095236242152488
2015-04-27,0.0583302672383114,0.0222963902203924,0,0.9998950495026001,0.00010495049761894616,0.00010495049761894616,1.0,0.0240939399722289
2015-04-28,-0.0046318398997193,0.0221215371349973,0,0.9999789462150959,2.1053784688919236e-05,2.1053784688919236e-05,1.0,0.019173998243042698
2015-04-29,0.0085111204522632,0.0216694939175474,0,0.999982330214741,1.7669784893858864e-05,1.7669784893858864e-05,1.0,0.01151927423221982
2015-04-30,-0.0279189702368169,0.0230435367342062,0,0.9999700001242545,2.9999875854502584e-05,2.9999875854502584e-05,1.0,0.006702531053275698
2015-05-01,-8.841021510177892e-05,0.0230397805802707,0,0.9999810458771272,1.8954123326650553e-05,1.8954123326650553e-05,1.0,0.006840433467787323
2015-05-04,0.0196264672987962,0.0196206976358322,0,0.9999816081171624,1.839188314961266e-05,1.839188314961266e-05,0.9999908040584252,-0.0009003265201157157
2015-05-05,0.0105295704946608,0.0195959765750645,0,0.9999837570813224,1.6242918856607495e-05,1.6242918856607495e-05,1.0,0.0021319555587603046
2015-05-06,-0.010876662094637,0.0196560103238054,0,0.9999824520748808,1.7547924768566736e-05,1.7547924768566736e-05,0.9999912260376157,-0.0017456009506197352
2015-05-07,0.0272687569235583,0.020228662153129,0,0.99997782837568,2.217162434032446e-05,2.217162434032446e-05,1.0,0.009291944481455306
2015-05-08,-0.0008026891786145,0.0202811714368124,0,0.9999839678042062,1.603219570962463e-05,1.603219570962463e-05,1.0,0.009149088688752761
2015-05-11,0.0120984107587552,0.0201541632654516,0,0.9999834127631944,1.6587236797369648e-05,1.6587236797369648e-05,1.0,0.007643477380744559
2015-05-12,0.021684784144836,0.01996819109601,0,0.9999808198710937,1.9180128489798614e-05,1.9180128489798614e-05,1.0,0.0098745201107796
2015-05-13,-0.0063945183424694,0.0201903288175283,0,0.9999835057547609,1.649424561604667e-05,1.649424561604667e-05,1.0,0.01077094886121312
2015-05-14,0.0037760287990235,0.0199745357408983,0,0.9999842836339606,1.5716366413997234e-05,1.5716366413997234e-05,1.0,0.006072403236306159
2015-05-15,0.0192321421913831,0.0200263916785084,0,0.9999817865331105,1.8213466583998614e-05,1.8213466583998614e-05,1.0,0.010079369510305681
2015-05-18,-0.0003617749088878,0.019779632932948,0,0.9999842423189951,1.575768089106084e-05,1.575768089106084e-05,1.0,0.00758733237677708
2015-05-19,-0.0064933318726669,0.0199344448070241,0,0.9999835783185109,1.642168168641586e-05,1.642168168641586e-05,1.0,0.0019517091732765002
2015-05-20,-0.0113532875707367,0.0181868420911968,0,0.9999820314701544,1.796852940159212e-05,1.796852940159212e-05,1.0,0.0009599553276230403
2015-05-21,0.0051839186192894,0.0180577772868036,0,0.9999839076266369,1.6092372988521787e-05,1.6092372988521787e-05,1.0,0.00124153329167622
2015-05-22,0.0085538353282951,0.0179985930957379,0,0.9999833490532398,1.6650947053273604e-05,1.6650947053273604e-05,0.9999916745264734,-0.0008941280809413799
2015-05-26,-0.0010904693640071,0.0132291883499044,0,0.9999732555836339,2.67444160541987e-05,2.67444160541987e-05,0.9999866277919729,-0.00103986697196524
2015-05-27,-0.000121288088901,0.0131244780808072,0,0.9999722858694989,2.7714130668545865e-05,2.7714130668545865e-05,1.0,0.00023454178478794007
2015-05-28,0.0161164285562981,0.0133834630992446,0,0.9999711346600358,2.886534011221919e-05,2.886534011221919e-05,1.0,0.005728485010194901
2015-05-29,-0.0025883372774883,0.0112375148199872,0,0.9999585708625203,4.142913730543395e-05,4.142913730543395e-05,1.0,0.004174033830839361
2015-06-01,-0.0053973238494316,0.011429938743764,0,0.9999575772384728,4.2422761936232e-05,4.2422761936232e-05,1.0,0.0013838019952940202
2015-06-02,-0.0044193623522273,0.0110613560740577,0,0.9999546549901657,4.5345009705573876e-05,4.5345009705573876e-05,1.0,0.0007180233976499804
2015-06-03,0.0025736219652755,0.0109463107673742,0,0.9999549400984096,4.505990123326762e-05,4.505990123326762e-05,1.0,0.0012570054084852802
2015-06-04,-0.0124064233545416,0.0110556004664934,0,0.9999465430847169,5.345691572043847e-05,5.345691572043847e-05,0.9999732715421398,-0.00444756497368266
2015-06-05,0.0130086895961276,0.0098155298578488,0,0.9999397536034752,6.024639682921827e-05,6.024639682921827e-05,0.9999698768015854,-0.0013281595989594799
2015-06-08,0.0282946720336665,0.0113331079811864,0,0.9999447857117566,5.521428785063594e-05,5.521428785063594e-05,1.0,0.005410239577660141
2015-06-09,-0.0011321450966934,0.0112207810524601,0,0.9999553589992469,4.464100031831384e-05,4.464100031831384e-05,1.0,0.00606768302876692
2015-06-10,-0.0209205036423246,0.0115915611647333,0,0.9999432823302169,5.671767017309912e-05,5.671767017309912e-05,1.0,0.0013688579072469002
2015-06-11,0.0028281472936911,0.0114560646504144,0,0.9999595857170318,4.04142825456436e-05,4.04142825456436e-05,1.0,0.00441577203689344
2015-06-12,-0.0028679764483065,0.0114878885501593,0,0.9999591486898441,4.085131047026978e-05,4.085131047026978e-05,1.0,0.0012404388280066203
2015-06-15,-0.0012374338282701,0.0106935672584834,0,0.9999526089711624,4.7391028474346674e-05,4.7391028474346674e-05,0.9999763044857628,-0.004665982344380699
2015-06-16,0.0108839277450157,0.010949075262074,0,0.9999554079397016,4.459206041156068e-05,4.459206041156068e-05,0.9999777039697942,-0.0022627677760388796
2015-06-17,0.0283936317422135,0.0123973379751478,0,0.9999565319501725,4.3468050267899894e-05,4.3468050267899894e-05,1.0,0.007600059300868741
2015-06-18,0.0056672837290915,0.0119646413768979,0,0.9999649825914609,3.5017408313987886e-05,3.5017408313987886e-05,1.0,0.008167886587948819
2015-06-19,0.0023646550520215,0.0119599448641927,0,0.9999651625496203,3.483745037096264e-05,3.483745037096264e-05,1.0,0.00921441288801442
2015-06-22,-0.0104156858228572,0.0122715885359873,0,0.9999624305864729,3.7569413368429613e-05,3.7569413368429613e-05,1.0,0.007378762489096999
2015-06-23,0.0298813790868442,0.0136839683780638,0,0.9999638746325871,3.6125367687970386e-05,3.6125367687970386e-05,1.0,0.0111782527574627
2015-06-24,-0.009383820283772,0.0139816361957696,0,0.9999727280845876,2.7271915622677264e-05,2.7271915622677264e-05,1.0,0.0036227623522656002
2015-06-25,0.0135592580527642,0.0138710809379305,0,0.999974722945136,2.5277054568984208e-05,2.5277054568984208e-05,1.0,0.00520115721700014
2015-06-26,-0.0063446927671907,0.0139804952386184,0,0.9999742572029616,2.5742796728974067e-05,2.5742796728974067e-05,1.0,0.003459287653157701
2015-06-29,-0.0191648062317623,0.0147415467966649,0,0.9999704219808049,2.9578018960224053e-05,2.9578018960224053e-05,1.0,0.0017094635713766806
2015-06-30,0.023535842676817,0.0153671672328634,0,0.9999753385703656,2.466142926335506e-05,2.466142926335506e-05,1.0,0.0004403562893712402
2015-07-01,0.0033121051692337,0.0153648110996528,0,0.9999794479137687,2.0552086587036663e-05,2.0552086587036663e-05,1.0,0.00297954137997238
2015-07-02,0.0395921817988606,0.0167945148783171,0,0.9999643753523926,3.56246474580372e-05,3.56246474580372e-05,1.0,0.00818612612919166
2015-07-06,-0.0010718486621202,0.0168021162007384,0,0.9999801203496341,1.987965038026059e-05,1.987965038026059e-05,1.0,0.00924069495020576
2015-07-07,-0.0432499826636326,0.0192028698989171,0,0.9999403835381392,5.961646182865955e-05,5.961646182865955e-05,1.0,0.0044236596638317
2015-07-08,-0.0494324771497834,0.0224141942936565,0,0.9999171215216798,8.287847862457623e-05,8.287847862457623e-05,0.9999585607606878,-0.010170004301488381
2015-07-09,0.0115428446899624,0.0220067185692235,0,0.9999794320988904,2.056790086114212e-05,2.056790086114212e-05,0.9999897160495694,-0.008523856397342638
2015-07-10,0.004757516993591,0.0220174440885437,0,0.9999827991483996,1.7200851781320452e-05,1.7200851781320452e-05,0.9999913995741093,-0.015490789358396559
2015-07-13,0.0115479460937788,0.0221021742777395,0,0.9999819684969653,1.80315029082895e-05,1.80315029082895e-05,0.9999909842485459,-0.012966830407216759
2015-07-14,0.0132246119439577,0.0222187895598135,0,0.9999814126012445,1.8587398569534798e-05,1.8587398569534798e-05,0.9999907063007152,-0.0016719114856986992
2015-07-15,-0.0094933500927448,0.0223033546486776,0,0.999981323365106,1.867663498692766e-05,1.867663498692766e-05,1.0,0.006315913925709021
2015-07-16,0.0133632306987049,0.0216074875196136,0,0.999981681643912,1.8318356388916676e-05,1.8318356388916676e-05,1.0,0.006679991127457522
2015-07-17,0.0294845075723718,0.0225049415610192,0,0.9999715429687077,2.8457031183380028e-05,2.8457031183380028e-05,1.0,0.011625389243213682
2015-07-20,0.0272946366595529,0.0231841775780473,0,0.9999613663763403,3.863362401850466e-05,3.863362401850466e-05,1.0,0.0147747273563685
2015-07-21,-0.0564417961312373,0.0266732233558245,0,0.9998084403613744,0.00019155963885262645,0.00019155963885262645,1.0,0.000841445741329501
2015-07-22,0.0041149471812731,0.0258303288125232,0,0.9999626946092666,3.73053903507373e-05,3.73053903507373e-05,1.0,0.0035631051961330816
2015-07-23,-0.0025043254332856,0.0257439284984123,0,0.9999719436298199,2.8056370299186893e-05,2.8056370299186893e-05,1.0,0.0003895939697349814
2015-07-24,-0.0067216376947466,0.0255965410446676,0,0.9999633116985994,3.668830166614937e-05,3.668830166614937e-05,0.999981655849167,-0.006851635083688698
2015-07-27,-0.0478468521890086,0.0276813645617244,0,0.9998101399737268,0.00018986002598895134,0.00018986002598895134,0.9999050699870056,-0.021879932853401
2015-07-28,0.0456214013917611,0.0293920160301927,0,0.9997494370249373,0.0002505629753775852,0.0002505629753775852,0.9998747185123111,-0.0014672933488013185
2015-07-29,-0.003783348048748,0.0288972967088389,0,0.999921738407795,7.826159208233118e-05,7.826159208233118e-05,0.9999608692039588,-0.0030469523948055384
2015-07-30,0.0111947775004514,0.0290103642959166,0,0.9999371854230471,6.281457676104695e-05,6.281457676104695e-05,0.9999685927116195,-0.0003071318080581385
2015-07-31,-0.002401705764546,0.0274374814848182,0,0.9999574818619952,4.25181377643457e-05,4.25181377643457e-05,1.0,0.0005568545779819814
2015-08-03,-0.0234169336666703,0.0278267347273588,0,0.9999310023516313,6.899764830962134e-05,6.899764830962134e-05,1.0,0.005442838282449642
2015-08-04,0.0239052791042468,0.0268316779135899,0,0.999843648338942,0.00015635166089230263,0.00015635166089230263,1.0,0.0010996138249467816
2015-08-05,0.0143549103918047,0.0243614290118788,0,0.9988804916529663,0.001119508346823514,0.001119508346823514,1.0,0.004727265513057322
2015-08-06,-0.0930434944567488,0.0323285101874672,0,0.9806906821931649,0.019309317806580448,0.019309317806580448,0.9903453410967098,-0.01612038887838272
2015-08-07,-0.0148168849093004,0.03239856973919,0,0.9934549513365595,0.006545048663032981,0.006545048663032981,0.9967274756684835,-0.0186034247073336
2015-08-10,-0.0056652723370932,0.0322109581458077,0,0.9975924164689065,0.0024075835310161777,0.0024075835310161777,0.9987962082344919,-0.015053092441418179
2015-08-11,-0.0157575661783957,0.0320382646653205,0,0.9986014402767368,0.0013985597234024367,0.0013985597234024367,0.9993007201382988,-0.02298566149794668
2015-08-12,0.003364595943075,0.0320855898881506,0,0.9984141034199882,0.001585896580047647,0.001585896580047647,0.9992070517099763,-0.02518372438769262
2015-08-13,0.018058242572414,0.0322436844171836,0,0.9964997052740376,0.003500294725994432,0.003500294725994432,0.9982498526370027,-0.00296337698186006
2015-08-14,0.0026355170560445,0.0312880773899945,0,0.9910018466048242,0.008998153394735354,0.008998153394735354,1.0,0.0005271034112089198
2015-08-17,0.0475457950743174,0.0327203489221552,0,0.9644901001343598,0.03550989986523831,0.03550989986523831,1.0,0.01116931689349104
2015-08-18,0.0222227052408308,0.0308986765895556,0,0.9454418354646617,0.054558164535054535,0.054558164535054535,1.0,0.01876537117733634
2015-08-19,-0.021203538585942,0.0311890347063067,0,0.8691960080587169,0.13080399194113093,0.13080399194113093,1.0,0.01385174427153294
2015-08-20,-0.052562252519475,0.0331440393559362,1,0.56755716818718,0.4324428318129986,0.4324428318129986,0.7837785840935008,-0.0002723547468448592
2015-08-21,-0.0482595986219077,0.0345353915970097,1,0.3778477245756226,0.6221522754242674,0.6221522754242674,0.6889238622878663,-0.0104513778824353
2015-08-24,-0.0529436408680608,0.0348699089259621,1,0.28459179542375396,0.7154082045763958,0.7154082045763958,0.6422958977118021,-0.030549265070910943
2015-08-25,0.0052859623909384,0.0327533974968072,1,0.2548518250802143,0.7451481749201866,0.7451481749201866,0.6274259125399066,-0.03393661364088942
2015-08-26,0.0216251136064946,0.0334622745881842,1,0.1615246171246264,0.8384753828752222,0.8384753828752222,0.580762308562389,-0.0253708832024021
2015-08-27,0.0776312553511437,0.0384006058916148,1,0.0015363102258870547,0.9984636897744836,0.9984636897744836,1.0,0.0006678183717216373
2015-08-28,0.0223420223867021,0.038873288372329,1,0.0005827703038684418,0.9994172296958957,0.9994172296958957,1.0,0.014788142573443599
2015-08-31,0.0023315329812339,0.0386021125500079,1,0.0008937880079035434,0.999106211991734,0.999106211991734,1.0,0.025843177343302538
2015-09-01,-0.0427796051186551,0.0391099800898907,1,0.002380812729952247,0.9976191872700184,0.9976191872700184,1.0,0.016230063841383837
2015-09-02,0.0372637347312392,0.0400458034705585,1,0.01952864917217872,0.9804713508282678,0.9804713508282678,1.0,0.01935778806633276
2015-09-03,-0.0085959985904908,0.0342300772443438,0,0.3678805806090893,0.6321194193906843,0.6321194193906843,1.0,0.002112337278005861
2015-09-04,-0.0149334674968993,0.0342327226589849,0,0.5666310126163793,0.43336898738363105,0.43336898738363105,0.7833155063081845,-0.005342760698714419
2015-09-08,0.0254654721175656,0.0346722243231759,0,0.687640303188704,0.31235969681097514,0.31235969681097514,0.8438201515945124,-0.0007159728714480791
2015-09-09,0.0029774046188165,0.0344355052397765,0,0.8140459421363909,0.18595405786353775,0.18595405786353775,1.0,0.008435429076046242
2015-09-10,-0.0017290732428101,0.0344466243108736,0,0.8919436882686677,0.10805631173123996,0.10805631173123996,1.0,0.000636867481236381
2015-09-11,0.0070581602387096,0.034266073218703,0,0.9393322805605021,0.060667719439631486,0.060667719439631486,1.0,0.0037676992470764606
2015-09-14,0.0117197405975311,0.0343410816533473,0,0.9678035716709997,0.03219642832858075,0.03219642832858075,1.0,0.009098340865962541
2015-09-15,0.0014997282140549,0.0326293642060397,0,0.9867722345026694,0.013227765497777969,0.013227765497777969,1.0,0.004305192085260401
2015-09-16,0.0336583289464795,0.0331406211310747,0,0.9926539411302271,0.007346058870181487,0.007346058870181487,1.0,0.010441376950793002
2015-09-17,-0.0006866630064168,0.0327555089442586,0,0.9977763240061862,0.002223675993697287,0.002223675993697287,1.0,0.010649858998071662
2015-09-18,-0.0055482171531393,0.0302785775930396,0,0.9995991958635875,0.00040080413655766106,0.00040080413655766106,1.0,0.00812858351970188
2015-09-21,0.013642977216394,0.0277491999054389,0,0.9999230259286147,7.697407128334769e-05,7.697407128334769e-05,1.0,0.008513230843474462
2015-09-22,-0.012415868304537,0.0244422675770232,0,0.9999729272576057,2.707274252857614e-05,2.707274252857614e-05,1.0,0.005730111539756081
2015-09-23,0.0004597368093267,0.0245024390587654,0,0.9999778096987111,2.2190301241046284e-05,2.2190301241046284e-05,0.9999889048493795,-0.0009096068876744783
2015-09-24,0.0078599124455602,0.0243083758856794,0,0.9999778759084583,2.2124091911220537e-05,2.2124091911220537e-05,1.0,0.0007997082027209216
2015-09-25,-0.0238843485342544,0.0189898375345645,0,0.9999752565059574,2.474349387352007e-05,2.474349387352007e-05,0.9999876282530633,-0.0028675180735020984
2015-09-28,-0.0335646589980177,0.0200449996382327,0,0.999966615721607,3.338427883640475e-05,3.338427883640475e-05,0.9999833078605818,-0.012309045316384439
2015-09-29,-0.0071908448292974,0.0200994698223697,0,0.9999827730381657,1.722696210953041e-05,1.722696210953041e-05,0.9999913865189453,-0.011264040621336518
2015-09-30,0.0070700303414088,0.0175017262333626,0,0.9999826010056738,1.7398994698686833e-05,1.7398994698686833e-05,0.9999913005026506,-0.009941981914920099
2015-10-01,-0.0349015428858674,0.0172879779056866,0,0.9999608530201978,3.914698012232581e-05,3.914698012232581e-05,0.9999804265099388,-0.018494272981205616
2015-10-02,0.0315546326683096,0.0187061048143464,0,0.9999739193098792,2.6080690079900135e-05,2.6080690079900135e-05,0.99998695965496,-0.00740647674069282
2015-10-05,-0.0057523106861696,0.0184203370074158,0,0.9999828219845095,1.717801562732619e-05,1.717801562732619e-05,0.9999914109921864,-0.001844007078323199
2015-10-06,-0.019237233296969,0.0179851318127234,0,0.9999771359465717,2.2864053043364606e-05,2.2864053043364606e-05,0.9999885679734783,-0.004253284771857519
2015-10-07,-0.040138936881572,0.0199168936085409,0,0.9999547675868766,4.523241348343025e-05,4.523241348343025e-05,0.9999773837932583,-0.013695078216453679
2015-10-08,-0.0228491327814495,0.0203713012982256,0,0.9999753255094344,2.4674490792633972e-05,2.4674490792633972e-05,0.9999876627546036,-0.0112845961955701
2015-10-09,-0.0269567378097774,0.0207644321009186,0,0.9999732591915029,2.674080864052316e-05,2.674080864052316e-05,0.9999866295956797,-0.0229868702911875
2015-10-12,-0.0234270038314328,0.0206475686560784,0,0.9999762418986512,2.3758101152832894e-05,2.3758101152832894e-05,0.9999881209494236,-0.026521808920240135
2015-10-13,0.016880587647177,0.0212978044435592,0,0.9999812838246537,1.8716175732159264e-05,1.8716175732159264e-05,0.9999906419121339,-0.01929824473141094
2015-10-14,-0.0108684254391483,0.018997091805349,0,0.9999823688657646,1.763113431614987e-05,1.763113431614987e-05,0.999991184432842,-0.013444142442926198
2015-10-15,0.0202201994016923,0.0200533037968752,0,0.9999810313545912,1.8968645791711026e-05,1.8968645791711026e-05,0.9999905156771041,-0.00483027600629784
2015-10-16,0.0254296438654554,0.0214379638296348,0,0.999977008424696,2.2991574957649444e-05,2.2991574957649444e-05,1.0,0.00564700032874872
2015-10-19,0.0047900899067994,0.0210798030136997,0,0.9999708306165943,2.9169383236771763e-05,2.9169383236771763e-05,1.0,0.01129041907639516
2015-10-20,-0.0683511704614514,0.0251126732479355,0,0.9996481162442571,0.00035188375544368086,0.00035188375544368086,0.9998240581222781,-0.005755932545330517
2015-10-21,-0.0138969979387558,0.0249985821140623,0,0.999953706422471,4.629357724317404e-05,4.629357724317404e-05,0.9999768532113784,-0.006361647045252017
2015-10-22,0.0077286869823667,0.0249934266730257,0,0.9999743827491147,2.561725117793483e-05,2.561725117793483e-05,0.999987191374411,-0.008859949529117136
2015-10-23,-0.0124999116219968,0.0248103301479888,0,0.9999733895968316,2.661040300283582e-05,2.661040300283582e-05,0.9999866947984986,-0.016445860626607578
2015-10-26,0.0290818684044399,0.0256583944385064,0,0.9999573363353988,4.2663664969283584e-05,4.2663664969283584e-05,0.9999786681675153,-0.011587504927079478
2015-10-27,-0.0230738656060889,0.0259038360017231,0,0.9999608719587741,3.912804102534081e-05,3.912804102534081e-05,0.9999804359794873,-0.0025320439560069788
2015-10-28,0.0123315973809005,0.0260905581638299,0,0.9999668968625387,3.3103137814596044e-05,3.3103137814596044e-05,1.0,0.002713675107924281
2015-10-29,-0.0062648378431939,0.0252925791187101,0,0.9999486141393241,5.138586046183588e-05,5.138586046183588e-05,0.9999743070697691,-8.502985718783894e-05
2015-10-30,-0.0224589759449855,0.0238863838830349,0,0.9995312639662332,0.0004687360340639494,0.0004687360340639494,0.999765631982968,-0.002076842721785579
2015-11-02,0.0326137371257273,0.0256346281589835,0,0.9930026956805519,0.006997304319441713,0.006997304319441713,0.9965013478402791,-0.0013704689775280985
2015-11-03,-0.0257748955777536,0.0258391174606968,0,0.9306745004154874,0.06932549958441526,0.06932549958441526,0.9653372502077924,-0.0019106749718610385
2015-11-04,0.1059219136005669,0.0350798634918766,0,0.23030359761436295,0.7696964023860124,0.7696964023860124,1.0,0.01680738827207224
2015-11-05,0.0006041858295331,0.0346679419482293,0,0.29239621732342935,0.7076037826768784,0.7076037826768784,1.0,0.018181193006617642
2015-11-06,0.0025424547782215,0.0340330800555437,0,0.3323722121294775,0.6676277878707338,0.6676277878707338,1.0,0.02318147915125904
2015-11-09,-0.0307219216048771,0.0343639202509978,0,0.35046756160195586,0.6495324383981186,0.6495324383981186,1.0,0.010514347405138158
2015-11-10,-0.039975463341661,0.0354220055255626,0,0.3661386869265004,0.6338613130731966,0.6338613130731966,1.0,0.0076742338523566826
2015-11-11,0.0118464077197669,0.0354406385963405,0,0.40218597948299095,0.597814020516905,0.597814020516905,0.7010929897415474,-0.01114086732380332
2015-11-12,-0.0284265166941885,0.0356848202629025,0,0.4387427032563028,0.5612572967434495,0.5612572967434495,0.7193713516282753,-0.01694700782854764
2015-11-13,-0.0273741798143789,0.0355071590864667,0,0.49212639293031496,0.5078736070696817,0.5078736070696817,0.7460631964651592,-0.02293033474706772
2015-11-16,0.0337872459961806,0.0364878577369598,0,0.5613855049493732,0.4386144950507579,0.4386144950507579,0.780692752474621,-0.010028501226856178
2015-11-17,-0.0014474450123941,0.0331023409544821,0,0.7755544137415488,0.2244455862582206,0.2244455862582206,0.8877772068708897,-0.0023228975610028
2015-11-18,0.0325033237101741,0.0336812805230306,0,0.8554239191702786,0.14457608082945936,0.14457608082945936,1.0,0.0018084856370786397
2015-11-19,0.0032967009226519,0.0336599684560994,0,0.9290328589564388,0.07096714104365438,0.07096714104365438,1.0,0.00815312916044672
2015-11-20,-0.0081031354517543,0.0335722884260184,0,0.9631067621397751,0.03689323786011146,0.03689323786011146,1.0,0.01200733803297164
2015-11-23,-0.0103252893145242,0.0330857717230196,0,0.9782442783262087,0.021755721674225063,0.021755721674225063,1.0,0.0031848309708306806
2015-11-24,0.0022935439195964,0.0326143366559999,0,0.9834654563466949,0.01653454365286219,0.01653454365286219,1.0,0.00393302875722878
2015-11-25,0.0508716257425642,0.0343585585482712,0,0.9829149136839107,0.017085086316152603,0.017085086316152603,1.0,0.0076066891637068005
2015-11-27,0.0085421205467833,0.0342904011990754,0,0.9898576608463712,0.010142339153531483,0.010142339153531483,1.0,0.00865577308853308
