Date,BA_ret,BA_vol,regime,prob_regime_0,prob_regime_1,p_high_vol,risk_scale,momentum
2017-01-17,-0.0073299921102401,0.005621966292467,0,0.9998767395383804,0.00012326046128907653,0.00012326046128907653,0.9999383697693555,-0.0008227948841179215
2017-01-18,0.0041139744205897,0.0056033578508821,0,0.9998804126005463,0.0001195873991389072,0.0001195873991389072,0.9999402063004306,-0.0009452536154125819
2017-01-19,0.0042856257836103,0.0051899243382248,0,0.9998617666305633,0.00013823336953870072,0.00013823336953870072,0.9999308833152307,-0.0005025231910182418
2017-01-20,0.0033279489662448,0.0052178496032231,0,0.9998546859759331,0.00014531402442279488,0.00014531402442279488,1.0,0.0015606406354942383
2017-01-23,-0.0106501805599367,0.0056287620621018,0,0.9998390682373349,0.00016093176238750714,0.00016093176238750714,0.9999195341188063,-0.0012505246999464017
2017-01-24,0.0170236620837513,0.0067790010234582,0,0.9998244406534046,0.00017555934631694763,0.00017555934631694763,1.0,0.003620206138851878
2017-01-25,0.041541743803338,0.0113327735864618,0,0.9996714977798405,0.0003285022205918166,0.0003285022205918166,1.0,0.011105760015401537
2017-01-26,0.0104612621655739,0.0113870053415524,0,0.9999613525016252,3.864749818354924e-05,3.864749818354924e-05,1.0,0.012340887291794257
2017-01-27,-0.0084316591392815,0.0113661352537756,0,0.9999805208804899,1.9479119588840652e-05,1.9479119588840652e-05,1.0,0.009988965670688998
2017-01-30,-0.012782851941691,0.0118736700892129,0,0.9999798590279317,2.014097237239492e-05,2.014097237239492e-05,1.0,0.009562431394338138
2017-01-31,-0.0130704231380616,0.0123992675335502,0,0.9999809839262528,1.901607354006621e-05,1.901607354006621e-05,1.0,0.0035436143499755573
2017-02-01,0.0033600418649878,0.0123263258463082,0,0.9999859879043829,1.4012095602112199e-05,1.4012095602112199e-05,0.999992993952199,-0.004092726037694483
2017-02-02,-0.0104835219762843,0.0124748647604628,0,0.999983499372942,1.650062667355507e-05,1.650062667355507e-05,0.9999917496866633,-0.008281682866066124
2017-02-03,0.0008623823515949,0.0124743329074342,0,0.9999865124373258,1.3487563063880521e-05,1.3487563063880521e-05,0.9999932562184681,-0.006422874567890843
2017-02-06,0.0096820630461256,0.0126180023625902,0,0.9999847877645347,1.521223557730904e-05,1.521223557730904e-05,0.9999923938822113,-0.0019298915703275222
2017-02-07,0.0152510014874982,0.0128805269358952,0,0.9999815770575806,1.8422942268483174e-05,1.8422942268483174e-05,1.0,0.003734393354784438
2017-02-08,-0.0077232253499374,0.0130676973072728,0,0.9999854274381024,1.4572562191968704e-05,1.4572562191968704e-05,1.0,0.0015177399117993979
2017-02-09,0.0028651251232622,0.0130694616423266,0,0.9999870868738725,1.291312594856676e-05,1.291312594856676e-05,1.0,0.004187469331708698
2017-02-10,0.0118000196825547,0.0130694873569094,0,0.9999844146291609,1.5585371082749853e-05,1.5585371082749853e-05,1.0,0.006374996797900659
2017-02-13,0.0107702560891567,0.013188419441808,0,0.9999850410313416,1.4958968476847812e-05,1.4958968476847812e-05,1.0,0.006592635406506878
2017-02-14,0.0027931720816888,0.0129534197568383,0,0.9999870987235261,1.2901276826575627e-05,1.2901276826575627e-05,1.0,0.004101069525344997
2017-02-15,0.0047366228587836,0.012955089165383,0,0.999986892620155,1.3107379525181176e-05,1.3107379525181176e-05,1.0,0.006593039167089199
2017-02-16,0.0088795650426248,0.0130051372525536,0,0.9999857169679254,1.4283031649479492e-05,1.4283031649479492e-05,1.0,0.007795927150961718
2017-02-17,0.011062016722576,0.0130984193550945,0,0.9999845101582715,1.5489841554997543e-05,1.5489841554997543e-05,1.0,0.007648326558965979
2017-02-21,0.0163669612064295,0.01285577921675,0,0.9999804964901365,1.9503510136032578e-05,1.9503510136032578e-05,1.0,0.008767667582420539
2017-02-22,-0.0011396950561843,0.0126573510800583,0,0.9999859986635544,1.4001336130990289e-05,1.4001336130990289e-05,1.0,0.007981094154845918
2017-02-23,0.0085172805232888,0.00933566634488,0,0.9999753745308998,2.4625469015169247e-05,2.4625469015169247e-05,1.0,0.008737225687746958
2017-02-24,0.0032741864585441,0.0091779908961535,0,0.9999751150994112,2.4884900592148014e-05,2.4884900592148014e-05,1.0,0.0076161499709308175
2017-02-27,0.0111524529085352,0.0089553192790024,0,0.9999684829309426,3.151706921387747e-05,3.151706921387747e-05,1.0,0.007634237208122658
2017-02-28,0.0044487318132054,0.0080591294343967,0,0.9999615339260899,3.846607419068071e-05,3.846607419068071e-05,1.0,0.005250591329477838
2017-03-01,0.0202127098016266,0.0076278228880374,0,0.9999280788996001,7.192110011077158e-05,7.192110011077158e-05,1.0,0.009521072301040018
2017-03-02,-0.0050148932731068,0.0080195247123013,0,0.9999577343652186,4.226563515400346e-05,4.226563515400346e-05,1.0,0.006814637541760898
2017-03-03,-0.0044363884257284,0.0074634057928347,0,0.9999557924342519,4.4207565542253245e-05,4.4207565542253245e-05,1.0,0.0052725225649063985
2017-03-06,-0.0068851822967223,0.0079417480175494,0,0.9999592601902552,4.073980983837804e-05,4.073980983837804e-05,1.0,0.0016649955238548988
2017-03-07,0.0060064928154097,0.0078902932926253,0,0.9999616335683204,3.83664315787113e-05,3.83664315787113e-05,1.0,0.0019765477242957587
2017-03-08,-0.001539522006259,0.0077057269285376,0,0.9999604405423846,3.955945730748032e-05,3.955945730748032e-05,0.9999802202713463,-0.0023738986372813615
2017-03-09,-0.0064583828230773,0.0076019657713308,0,0.999956024478865,4.39755210175882e-05,4.39755210175882e-05,0.9999780122394912,-0.0026625965472754616
2017-03-10,-0.0104102795616813,0.0083309148276859,0,0.9999594677221461,4.053227741535114e-05,4.053227741535114e-05,0.9999797338612924,-0.0038573747744660414
2017-03-13,0.0019566404672711,0.0081474582575896,0,0.9999661377545569,3.3862245213621e-05,3.3862245213621e-05,0.9999830688773932,-0.0020890102216673616
2017-03-14,-0.0017888226779176,0.0080585366196678,0,0.9999656923056021,3.430769405382432e-05,3.430769405382432e-05,0.9999828461529732,-0.003648073320332822
2017-03-15,-0.0001117536541594,0.008090222029242,0,0.9999662860917685,3.371390819068665e-05,3.371390819068665e-05,0.9999831430459046,-0.0033625196499129013
2017-03-16,-0.0029138333602612,0.0081812274928892,0,0.9999659327113933,3.406728902860963e-05,3.406728902860963e-05,0.9999829663554857,-0.0026536097573496816
2017-03-17,0.0106616459877755,0.0082629866753141,0,0.9999622271365346,3.7772863225236135e-05,3.7772863225236135e-05,1.0,0.0015607753525416785
2017-03-20,-0.0039500833805884,0.0081393567744783,0,0.9999623028172803,3.769718251907211e-05,3.769718251907211e-05,1.0,0.00037943058296977856
2017-03-21,-0.0193055252734743,0.0086915080043088,0,0.9999426238617862,5.737613789091972e-05,5.737613789091972e-05,0.9999713119310545,-0.003123909936141561
2017-03-22,0.0057799804874182,0.0087762968011725,0,0.9999689535297069,3.104646994810395e-05,3.104646994810395e-05,0.9999844767650259,-0.0019455631078260413
2017-03-23,0.0015808958881608,0.008575890743858,0,0.9999708390073477,2.916099282171731e-05,2.916099282171731e-05,0.9999854195035891,-0.0010466172581416412
2017-03-24,-0.0081565733641747,0.0087335731702257,0,0.9999679357299334,3.2064269957938385e-05,3.2064269957938385e-05,0.9999839678650211,-0.0048102611285316815
2017-03-27,0.0015909466676551,0.0083162617309265,0,0.9999685218624561,3.147813726008999e-05,3.147813726008999e-05,0.9999842609313699,-0.0037020551188829813
2017-03-28,0.0071297586679271,0.0084284894171205,0,0.9999657833610917,3.4216638513644165e-05,3.4216638513644165e-05,1.0,0.0015850016693972988
2017-03-29,0.0015210174266761,0.0068672982140554,0,0.9999488731910637,5.1126808892298485e-05,5.1126808892298485e-05,1.0,0.0007332090572488789
2017-03-30,0.0019685069211669,0.0068694074307597,0,0.9999455185960481,5.448140368016794e-05,5.448140368016794e-05,1.0,0.0008107312638500989
2017-03-31,-0.0063127262142205,0.0069258119344266,0,0.9999411329610295,5.886703885274691e-05,5.886703885274691e-05,1.0,0.001179500693840939
2017-04-03,-0.001188120158166,0.0068080366022767,0,0.999942830006962,5.716999286002727e-05,5.716999286002727e-05,1.0,0.0006236873286767185
2017-04-04,0.0115380455689118,0.0072162058586297,0,0.9999416316868646,5.836831276464963e-05,5.836831276464963e-05,1.0,0.0015053447088736586
2017-04-05,-0.0091069114405768,0.0074451367444159,0,0.9999465415941348,5.345840583490748e-05,5.345840583490748e-05,0.9999732707970825,-0.0006202410645769214
2017-04-06,0.0016365835938298,0.0073695303521045,0,0.9999540673706304,4.593262928742355e-05,4.593262928742355e-05,0.9999770336853563,-0.0006866257300443413
2017-04-07,0.008309500249709,0.0072855807267628,0,0.9999501415683546,4.985843124664427e-05,4.985843124664427e-05,1.0,0.0022378195627415585
2017-04-10,-0.0072388615378057,0.0074467602165671,0,0.9999509867700178,4.901323043578775e-05,4.901323043578775e-05,1.0,0.0010276712868136184
2017-04-11,0.0056721226417446,0.0075604752426444,0,0.9999556436420508,4.4356358399065946e-05,4.4356358399065946e-05,0.9999778218208004,-0.00014551329861982147
2017-04-12,-0.0142128674882269,0.0081976998802923,0,0.999949903681896,5.0096317958006925e-05,5.0096317958006925e-05,0.999974951841021,-0.0011667045081498416
2017-04-13,-0.0024452821417816,0.0081918574747811,0,0.9999634790904287,3.652090960597677e-05,3.652090960597677e-05,0.9999817395451971,-0.001983077655272122
2017-04-17,0.0191751122010492,0.0089964397776004,0,0.999954073068353,4.5926931849679384e-05,4.5926931849679384e-05,1.0,0.00019004473499591862
2017-04-18,-0.0065571978596354,0.00907068277347,0,0.9999697132046055,3.028679581063721e-05,3.028679581063721e-05,1.0,0.00032637747062997833
2017-04-19,0.0030876157828067,0.0079284043660621,0,0.9999648056700298,3.5194330136696134e-05,3.5194330136696134e-05,0.9999824028349317,-0.00019052390115760175
2017-04-20,0.0050322945775655,0.0079048614678617,0,0.9999632965215088,3.670347809795485e-05,3.670347809795485e-05,1.0,0.0036585085120008783
2017-04-21,0.006005298186548,0.0079936592957918,0,0.9999630877865157,3.69122138339396e-05,3.69122138339396e-05,1.0,0.005348624577666798
2017-04-24,0.0092705672041498,0.007907006631977,0,0.9999597111376565,4.0288862064431014e-05,4.0288862064431014e-05,1.0,0.0033677155782869186
2017-04-25,0.0079327976533074,0.0080268105893336,0,0.9999617915787893,3.820842097327355e-05,3.820842097327355e-05,1.0,0.006265714680875478
2017-04-26,-0.009857057573419,0.0083542601714475,0,0.9999613290694002,3.867093074256463e-05,3.867093074256463e-05,1.0,0.0036767800096303383
2017-04-27,0.0082756312703176,0.0085026442042365,0,0.9999668329935707,3.316700600616077e-05,3.316700600616077e-05,1.0,0.004325447348180758
2017-04-28,0.0087486798092291,0.0086540579223062,0,0.9999678978279577,3.210217162244918e-05,3.210217162244918e-05,1.0,0.004874123672716979
2017-05-01,-0.0132892542634497,0.0091295611125587,0,0.9999645509131917,3.544908723066889e-05,3.544908723066889e-05,1.0,0.00036215937919707833
2017-05-02,0.0057404662065193,0.0091520422777988,0,0.9999737339487966,2.626605086259238e-05,2.626605086259238e-05,0.9999868669745686,-7.63069101605415e-05
2017-05-03,-0.0002725884083178,0.008873252048385,0,0.9999735053060415,2.6494694216259396e-05,2.6494694216259396e-05,1.0,0.0018405869228596988
2017-05-04,-0.0017463632047917,0.0085664393745458,0,0.999970888995358,2.9111004616555334e-05,2.9111004616555334e-05,0.9999854444976917,-0.00016381197216216162
2017-05-05,0.0105410362155375,0.0087933639588581,0,0.9999684499091408,3.155009047331943e-05,3.155009047331943e-05,1.0,0.00019465930909951835
2017-05-08,0.0054445146801462,0.0087099712969039,0,0.9999709570736044,2.904292653310314e-05,2.904292653310314e-05,1.0,0.003941413097818698
2017-05-09,0.0047728752450432,0.00845221677699,0,0.9999691161123118,3.0883887702724265e-05,3.0883887702724265e-05,1.0,0.003747894905523478
2017-05-10,-0.0125315566044642,0.0090585115829257,0,0.9999646012701294,3.5398729512368966e-05,3.5398729512368966e-05,1.0,0.001296101266294198
2017-05-11,0.0041403999699645,0.0082608616352822,0,0.9999672551689166,3.274483099577418e-05,3.274483099577418e-05,1.0,0.0024734539012454377
2017-05-12,-0.0037583100057131,0.008307929128833,0,0.9999660120812046,3.398791843765322e-05,3.398791843765322e-05,0.9999830060407812,-0.000386415343004682
2017-05-15,-0.0047042095365438,0.0074590540042757,0,0.9999555216860475,4.4478313640837765e-05,4.4478313640837765e-05,0.9999777608431796,-0.0024161601863426823
2017-05-16,0.0016984377412649,0.0072253213616601,0,0.9999509113784243,4.908862159765448e-05,4.908862159765448e-05,0.9999754556892011,-0.003031047687098342
2017-05-17,-0.0216897282396336,0.0089079341799701,0,0.9999327878473364,6.721215296358408e-05,6.721215296358408e-05,0.9999663939235182,-0.0048626820141322216
2017-05-18,-0.0077488175063646,0.0090224675318552,0,0.9999660493746775,3.395062497685385e-05,3.395062497685385e-05,0.9999830246875115,-0.007240525509398042
2017-05-19,0.0187633545393154,0.0098899658049851,0,0.9999632624376275,3.673756273163291e-05,3.673756273163291e-05,0.9999816312186343,-0.002736192600392341
2017-05-22,0.0159702656738709,0.0103077878767169,0,0.9999713495192516,2.8650481087846316e-05,2.8650481087846316e-05,1.0,0.0013987024416905983
2017-05-23,-0.0009803619673702,0.0101759876544962,0,0.9999801167826669,1.9883217002806887e-05,1.9883217002806887e-05,1.0,0.0008629424999635784
2017-05-24,0.0095459695867668,0.010073461197518,0,0.9999779456396958,2.2054360140172746e-05,2.2054360140172746e-05,1.0,0.007110082065243659
2017-05-25,0.0097767357994234,0.0101332245973538,0,0.9999780025546205,2.199744501123983e-05,2.199744501123983e-05,1.0,0.010615192726401258
2017-05-26,-0.002569400720695,0.0100178466609376,0,0.9999796833171098,2.031668273580148e-05,2.031668273580148e-05,1.0,0.0063486416743991775
2017-05-30,0.0015530561070509,0.0094484620980953,0,0.9999777600550457,2.2239944542815136e-05,2.2239944542815136e-05,1.0,0.003465199761035179
2017-05-31,0.0040053421139861,0.0094163283526391,0,0.9999770979460241,2.2902053589862327e-05,2.2902053589862327e-05,1.0,0.004462340577306439
2017-06-01,-0.0016536878212946,0.0094351385557069,0,0.9999767272017972,2.3272798266629207e-05,2.3272798266629207e-05,1.0,0.002222409095694159
2017-06-02,0.0154156154933634,0.0098989698476638,0,0.9999709553237874,2.904467631884001e-05,2.904467631884001e-05,1.0,0.0033501850344821588
2017-06-05,-0.0067516131619504,0.0098964455822969,0,0.9999766948772892,2.3305123066192966e-05,2.3305123066192966e-05,1.0,0.0025137425462310784
2017-06-06,-0.0117115409835205,0.0102671934579799,0,0.9999751611641725,2.4838836090933905e-05,2.4838836090933905e-05,0.9999875805819545,-0.00013917687188320162
2017-06-07,0.0072029427885833,0.0103336236301206,0,0.9999797794260145,2.0220574028826008e-05,2.0220574028826008e-05,1.0,0.0005003432630362383
2017-06-08,0.009681751145277,0.0100259615464118,0,0.999977812485341,2.218751508983841e-05,2.218751508983841e-05,1.0,0.0027674310563505582
2017-06-09,0.0005265155054379,0.0100142970619656,0,0.999980243406376,1.9756593735710552e-05,1.9756593735710552e-05,0.9999901217031322,-0.0002103889412345419
2017-06-12,-0.0001577465646627,0.0099444792540994,0,0.9999800261287701,1.997387137280772e-05,1.997387137280772e-05,1.0,0.001108384378222998
2017-06-13,0.0057202913193186,0.0098579673834621,0,0.9999788175570544,2.118244295193159e-05,2.118244295193159e-05,1.0,0.004594750838790819
2017-06-14,0.0067281905898341,0.0099050558700708,0,0.9999770854252974,2.291457457693687e-05,2.291457457693687e-05,1.0,0.004499800399040979
2017-06-15,0.0158319297197435,0.0085230056643515,0,0.9999579758413459,4.202415885148768e-05,4.202415885148768e-05,1.0,0.005729836113934278
2017-06-16,0.0050524862966928,0.0080241693619919,0,0.9999619590340263,3.804096608489756e-05,3.804096608489756e-05,1.0,0.006635030272185258
2017-06-19,0.0133497021857458,0.0076200446046538,0,0.9999484879270527,5.1512073163655016e-05,5.1512073163655016e-05,1.0,0.009336520022266957
2017-06-20,-0.003774377891934,0.0073754510195167,0,0.9999530362716312,4.696372805162054e-05,4.696372805162054e-05,1.0,0.007437586180016438
2017-06-21,0.00422621081155,0.0072877344541257,0,0.9999533730726807,4.662692741275525e-05,4.662692741275525e-05,1.0,0.006937190224359619
2017-06-22,0.0013548434957523,0.0071951432263634,0,0.9999515781546874,4.8421844940854374e-05,4.8421844940854374e-05,1.0,0.004041772979561378
2017-06-23,0.0138922972382447,0.007433283175683,0,0.9999427200316994,5.727996798871726e-05,5.727996798871726e-05,1.0,0.005809735167871757
2017-06-26,-0.0111885095243344,0.0080519669576949,0,0.9999529322285103,4.7067771225927395e-05,4.7067771225927395e-05,1.0,0.000902092825855718
2017-06-27,-0.0054654659594791,0.0082891386516116,0,0.999964460565376,3.553943446040991e-05,3.553943446040991e-05,1.0,0.0005638752123466979
2017-06-28,0.0036638344567086,0.0082875580325359,0,0.9999674830863085,3.251691372950947e-05,3.251691372950947e-05,1.0,0.0004513999413784178
2017-06-29,-0.0108797194157897,0.0088064444039962,0,0.9999648313387052,3.5168661378226016e-05,3.5168661378226016e-05,0.9999824156693109,-0.0019955126409299823
2017-06-30,0.0014677063053085,0.0082775270655725,0,0.9999676241643679,3.237583526777307e-05,3.237583526777307e-05,0.9999838120823661,-0.004480430827517222
2017-07-03,0.0042387435439868,0.0080314041088003,0,0.9999633610950835,3.6638905285603165e-05,3.6638905285603165e-05,0.9999816805473571,-0.0013949802138529823
2017-07-05,0.016084351188472,0.007847790742406,0,0.9999469723024351,5.302769800865985e-05,5.302769800865985e-05,1.0,0.0029149832157372374
2017-07-06,-0.0016365787063223,0.0078994120101333,0,0.9999613674194904,3.8632580185647794e-05,3.8632580185647794e-05,1.0,0.0018549005831310574
2017-07-07,0.004407485083418,0.0077668496100844,0,0.9999612559070213,3.87440929788323e-05,3.87440929788323e-05,1.0,0.004912341482972598
2017-07-10,0.0078262400856493,0.0078073938291308,0,0.9999592334858506,4.0766514075707224e-05,4.0766514075707224e-05,1.0,0.006184048239040757
2017-07-11,0.0112622038348069,0.007939432706576,0,0.9999573789370425,4.262106322267215e-05,4.262106322267215e-05,1.0,0.007588740297204778
